Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Icelandic	20	Constructed by native speaker linguist	Maðurinn rakaði skeggið á sér.		maður-inn rakaði skegg-ið á sér	man-the.nom shaved beard-the.acc on self.dat	The man shaved his beard.
Icelandic	21	Constructed by native speaker linguist	Ég hjálpaði drengjunum.		ég hjálpaði drengju-num	I.nom helped boys-the.dat	I helped the boys.
Icelandic	22	Constructed by native speaker linguist	Drengirnir eltu stelpurnar.		drengir-nir eltu stelpur-nar	boys-the.nom followed girls-the.acc	The boys followed the girls.
Icelandic	23	Constructed by native speaker linguist	Drengirnir fylgdu stelpunum.		drengir-nir fylgdu stelpu-num	boys-the.nom followed girls-the.dat	The boys accompanied the girls.
Icelandic	24	Constructed by native speaker linguist	Stelpunum fylgdi hávaði.		stelpu-num fylgdi hávaði	girls-the.dat accompanied noise.nom	The girls were accompanied by noise./ Some noise came with the girls.
Icelandic	25	Constructed by native speaker linguist	Mennirnir hittu strákana.		mennir-nir hittu stráka-na	men-the.nom met boys-the.acc	The men met the boys.
Icelandic	26	Constructed by native speaker linguist	Mennirnir og strákarnir hittust.		mennir-nir og strákar-nir hittu-st	men-the.nom and boys-the.nom met-refl/rcp	The men and the boys met.
Icelandic	27	Constructed by native speaker linguist	Stelpan talaði við strákinn um hundinn sinn.		stelpa-n talaði við strák-inn um hund-inn sinn	girl-the.nom talked with boy-the.acc about dog-the.acc her.acc	The girl talked to the boy about her dog.
Icelandic	28	Constructed by native speaker linguist	Strákurinn bað (foreldra sína) um pening.		strákur-inn bað foreldra sína um pening	boy-the.nom asked parents.acc his.acc about money.acc	The boy asked (his parents) for money.
Icelandic	29	Constructed by native speaker linguist	Konan hrópaði á börnin.		kona-n hrópaði á börn-in	woman-the.nom shouted on children-the.acc	The woman shouted at the children.
Icelandic	30	Constructed by native speaker linguist	Stelpan sagði stráknum skrítna sögu.		stelpa-n sagði strák-num skrítna sögu	girl-the.nom told boy-the.dat funny.acc story.acc	The girl told the boy a funny story.
Icelandic	31	Constructed by native speaker linguist	Stelpan sagði "nei" við hann.		stelpa-n sagði nei við hann	girl-the.nom said no with him.acc	The girl said "no" to him."
Icelandic	32	Constructed by native speaker linguist	Foreldrarnir kölluðu barnið Önnu.		foreldrar-nir kölluðu barn-ið Önnu	parents-the.nom called child-the.acc Anna.acc	The parents named the child Anna.
Icelandic	33	Constructed by native speaker linguist	Foreldarnir nefndu barnið Önnu.		foreldar-nir nefndu barn-ið Önnu	parents-the.nom named child-the.acc Anna.acc	The parents named the child Anna.
Icelandic	34	Constructed by native speaker linguist	Mennirnir byggðu hús úr tré.		mennir-nir byggðu hús úr tré	men-the.nom built house.acc out_of wood.dat	The men built a house from wood.
Icelandic	35	Constructed by native speaker linguist	Strákurinn braut rúðuna með steini.		strákur-inn braut rúðu-na með steini	boy-the.nom broke glass-the.acc with stone.dat	The boy broke the window with a stone.
Icelandic	36	Constructed by native speaker linguist	Rúðan brotnaði.		rúða-n brotnaði	glass-the.nom broke	The window broke.
Icelandic	37	Constructed by native speaker linguist	Maðurinn drap óvin sinn með kylfu.		maður-inn drap óvin sinn með kylfu	man-the.nom killed enemy.acc his.acc with club.dat	The man killed his enemy with a club.
Icelandic	38	Constructed by native speaker linguist	Maðurinn deyddi óvin sinn með kylfu.		maður-inn deyddi óvin sinn með kylfu	man-the.nom killed enemy.acc his.acc with club.dat	The man killed his enemy with a club.
Icelandic	39	Constructed by native speaker linguist	Óvinurinn dó.		óvinur-inn dó	enemy-the.nom died	The enemy died.
Icelandic	40	Constructed by native speaker linguist	Strákurinn lamdi snákinn með priki.		strákur-inn lamdi snák-inn með priki	boy-the.nom beat snake-the.acc with stick.dat	The boy beat the snake with a stick.
Icelandic	41	Constructed by native speaker linguist	Strákurinn sló snákinn með priki.		strákur-inn sló snák-inn með priki	boy-the.nom hit snake-the.acc with stick.dat	The boy hit the snake with a stick.
Icelandic	42	Constructed by native speaker linguist	Strákurinn snerti snákinn.		strákur-inn snerti snák-inn	boy-the.nom touched snake-the.acc	The boy touched the snake.
Icelandic	43	Constructed by native speaker linguist	Konan sker brauðið með beittum hníf.		kona-n sker brauð-ið með beittum hníf	woman-the.nom cuts bread-the.acc with sharp.dat knife.dat	The woman cuts the bread with a sharp knife.
Icelandic	44	Constructed by native speaker linguist	Hárgreiðslukonan klippti hárið á konunni.		hárgreiðslukona-n klippti hár-ið á konu-nni	hairdresser-the.nom cut hair-the.acc on woman-the.dat	The hairdresser cut the woman's hair.
Icelandic	45	Constructed by native speaker linguist	Stelpan reif blaðsíðu úr bókinni.		stelpa-n reif blaðsíðu úr bók-inni	girl-the.nom tore page.acc out_of book-the.dat	The girl tore a page from the book.
Icelandic	46	Constructed by native speaker linguist	Maðurinn tók peningana af vini sínum.		maður-inn tók peninga-na af vini sínum	man-the.nom took money-the.acc off friend.dat his.dat	The man took the money off his friend.
Icelandic	47	Constructed by native speaker linguist	Hann tók við peningunum frá vini sínum.		hann tók við peningu-num frá vini sínum	he.nom took with money-the.dat from friend.dat his.dat	He took the money from his friend./ He accepted the money that his friend offered him.
Icelandic	48	Constructed by native speaker linguist	Hann tók börkinn af prikinu.		hann tók börk-inn af prik-inu	he.nom took bark-the.acc off stick-the.dat	He peeled the bark off the stick.
Icelandic	49	Constructed by native speaker linguist	Strákurinn faldi froskinn fyrir mömmu sinni.		strákur-inn faldi frosk-inn fyrir mömmu sinni	boy-the.nom hid frog-the.acc for mother.dat his.dat	The boy hid the frog from his mother.
Icelandic	50	Constructed by native speaker linguist	Stelpan sýndi kennaranum myndir.		stelpa-n sýndi kennara-num myndir	girl-the.nom showed teacher-the.dat pictures.acc	The girl showed some pictures to the teacher.
Icelandic	51	Constructed by native speaker linguist	Við gáfum börnunum bækurnar.		við gáfum börnu-num bækur-nar	we.nom gave children-the.dat books-the.acc	We gave the books to the children (as a gift).
Icelandic	52	Constructed by native speaker linguist	Við réttum börnunum bækurnar.		við réttum börnu-num bækur-nar	we.nom handed children-the.dat books-the.acc	We handed the books to the children.
Icelandic	53	Constructed by native speaker linguist	Við réttum bækurnar til barnanna.		við réttum bækur-nar til barna-nna	we.nom handed books-the.acc to children-the.gen	We offered the books to the children. / We handed the books over to the children.
Icelandic	54	Constructed by native speaker linguist	Stelpan sendi blómin til ömmu sinnar.		stelpa-n sendi blóm-in til ömmu sinnar	girl-the.nom sent flowers-the.acc to grandmother.gen hers.gen	The girl sent the flowers to her grandmother.
Icelandic	55	Constructed by native speaker linguist	Stelpan sendi ömmu sinni blómin.		stelpa-n sendi ömmu sinni blóm-in	girl-the.nom sent grandmother.dat her.dat flowers-the.acc	The girl sent her grandmother the flowers.
Icelandic	56	Constructed by native speaker linguist	Maðurinn bar kassana á markaðinn.		maður-inn bar kassa-na á markað-inn	man-the.nom carried boxes-the.acc on market-the.acc	The man carried the boxes to the market.
Icelandic	57	Constructed by native speaker linguist	Strákurinn kastaði boltanum inn um gluggann.		strákur-inn kastaði bolta-num inn um glugga-nn	boy-the.nom threw ball-the.dat in through window-the.acc	The boy threw the ball into the window.
Icelandic	58	Constructed by native speaker linguist	Maðurinn batt hestinn með reipi við tréð.		maður-inn batt hest-inn með reipi við tré-ð	man-the.nom tied horse-the.acc with rope.dat with tree-the.acc	The man tied the horse with a rope to the tree.
Icelandic	59	Constructed by native speaker linguist	Ég setti bollann á borðið.		ég setti bolla-nn á borð-ið	I.nom put cup-the.acc on table-the.acc	I put the cup on the table.
Icelandic	60	Constructed by native speaker linguist	Maðurinn hellti vatni í glasið.		maður-inn hellti vatni í glas-ið	man-the.nom poured water.dat in glass-the.acc	The man poured water into the glass.
Icelandic	61	Constructed by native speaker linguist	Hann hellti glasið fullt með vatni.		hann hellti glas-ið fullt með vatni	he.nom poured glass-the.acc full with water.dat	He filled the glass with water.
Icelandic	62	Constructed by native speaker linguist	Stelpan fyllti glasið af vatni.		stelpa-n fyllti glas-ið af vatni	girl-the.nom filled glass-the.acc of water.dat	The girl filled the glass with water.
Icelandic	63	Constructed by native speaker linguist	Bóndinn hlóð heyi á vörubílinn.		bónd-inn hlóð heyi á vörubíl-inn	farmer-the.nom loaded hay.dat on truck-the.acc	The farmer loaded hay onto the truck.
Icelandic	64	Constructed by native speaker linguist	Bóndinn hlóð vörubílinn með heyi.		bónd-inn hlóð vörubíl-inn með heyi	farmer-the.nom loaded truck-the.acc with hay.dat	The farmer loaded the truck with hay.
Icelandic	65	Constructed by native speaker linguist	Ég blikkaði augunum.		ég blikkaði augu-num	I.nom blinked eyes-the.dat	I blinked my eyes.
Icelandic	66	Constructed by native speaker linguist	Ég blikkaði hana.		ég blikkaði hana	I.nom blinked her.acc	I winked at her.
Icelandic	67	Constructed by native speaker linguist	Gamli maðurinn hóstaði.		gamli maður-inn hóstaði	old.nom man-the.nom coughed	The old man coughed.
Icelandic	68	Constructed by native speaker linguist	Loksins hóstaði hann þessu upp úr sér.		loksins hóstaði hann þessu upp úr sér	finally coughed he.nom this.dat up out_of self.dat	Finally, he coughed it up."
Icelandic	69	Constructed by native speaker linguist	Maðurinn klifraði (upp) tréð.		maður-inn klifraði upp tré-ð	man-the.nom climbed up tree-the.acc	The man climbed (up) the tree.
Icelandic	70	Constructed by native speaker linguist	Hesturinn hleypur.		hestur-inn hleypur	horse-the.nom runs	The horse is running.
Icelandic	71	Constructed by native speaker linguist	Börnin sátu á gólfinu.		börn-in sátu á gólf-inu	children-the.nom sat on floor-the.dat	The children sat on the floor.
Icelandic	72	Constructed by native speaker linguist	Börnin settust á bekkinn.		börn-in settu-st á bekk-inn	children-the.nom sat-refl/rcp on bench-the.acc	The children sat down on the bench.
Icelandic	73	Constructed by native speaker linguist	Stelpan hoppaði.		stelpa-n hoppaði	girl-the.nom jumped	The girl jumped.
Icelandic	74	Constructed by native speaker linguist	Strákurinn söng (lag).		strákur-inn söng lag	boy-the.nom sang song.acc	The boy sang (a song).
Icelandic	75	Constructed by native speaker linguist	Hann söng henni lítið ljóð.		hann söng henni lítið ljóð	he.nom sang her.dat litte.acc poem.acc	He sang her a little song.
Icelandic	76	Constructed by native speaker linguist	Konan fór á markaðinn.		kona-n fór á markað-inn	woman-the.nom went on market-the.acc	The woman went to the market.
Icelandic	77	Constructed by native speaker linguist	Strákurinn yfirgaf þorpið.		strákur-inn yfirgaf þorp-ið	boy-the.nom left village-the.acc	The boy left the village.
Icelandic	78	Constructed by native speaker linguist	Gamla fólkið býr í bænum.		gamla fólk-ið býr í bænum	old.nom people-the.nom live in town	The old people live in town.
Icelandic	79	Constructed by native speaker linguist	Litla stelpan hló.		litla stelpa-n hló	little.nom girl-the.nom laughed	The little girl laughed.
Icelandic	80	Constructed by native speaker linguist	Bátinn rak.		bát-inn rak	boat-the.acc drifted	The boat drifted.
Icelandic	81	Constructed by native speaker linguist	Mér er illt í hendinni.		mér er illt í hendi-nni	I.dat is.3sg ill.neut in hand-the.dat	I’m feeling pain in my arm.
Icelandic	82	Constructed by native speaker linguist	Maðurinn öskraði.		maður-inn öskraði	man-the.nom screamed	The man screamed.
Icelandic	83	Constructed by native speaker linguist	Okkur sækir syfja.		okkur sækir syfja	we.acc fetches sleepiness.nom	We feel sleepy.
Icelandic	84	Constructed by native speaker linguist	Mig dreymdi ömmu.		mig dreymdi ömmu	me.acc dreamed grandmother.acc	I dreamed of grandma.
Icelandic	85	Constructed by native speaker linguist	Mér er kalt.		mér er kalt	I.dat is.3sg cold.neu	I’m cold.
Icelandic	86	Constructed by native speaker linguist	Snákurinn dó.		snákur-inn dó	snake-the.nom died	The snake died.
Icelandic	87	Constructed by native speaker linguist	Barnið leikur sér.		barn-ið leikur sér	child-the.nom plays self.dat	The child is playing.
Icelandic	88	Constructed by native speaker linguist	Litla stelpan var sorgmædd.		litla stelpa-n var sorgmædd	little.nom girl-the.nom was sad.fem	The little girl was sad.
Icelandic	89	Constructed by native speaker linguist	Barnið er svangt.		barn-ið er svangt	baby-the.nom is hungry.neut	The baby is hungry.
Icelandic	90	Constructed by native speaker linguist	Barnið hungrar.		barn-ið hungrar	child-the.acc hungers	The child is hungry.
Icelandic	91	Constructed by native speaker linguist	Boltinn rúllar.		bolt-inn rúllar	ball-the.nom rolls	The ball is rolling.
Icelandic	92	Constructed by native speaker linguist	Ég rúllaði vagninum niður brekkuna.		ég rúllaði vagni-num niður brekku-na	I.nom rolled wagon-the.dat down hill-the.acc	I rolled the wagon down the hill.
Icelandic	93	Constructed by native speaker linguist	Báturinn sökk.		bátur-inn sökk	boat-the.nom sank	The boat sank.
Icelandic	94	Constructed by native speaker linguist	Ég sökkti bátnum.		ég sökkti bát-num	I.nom sank boat-the.dat	I sank the boat.
Icelandic	95	Constructed by native speaker linguist	Ég rak hann út.		ég rak hann út	I.nom drove him.acc out	I drove him out.
Icelandic	96	Constructed by native speaker linguist	Húsið brennur.		húsi-ð brennur	house-the.nom burns	The house is burning.
Icelandic	97	Constructed by native speaker linguist	Ég brenndi húsið.		ég brenndi húsi-ð	I.nom burned house-the.acc	I burned the house.
Icelandic	98	Constructed by native speaker linguist	Jörðin er þurr.		jörð-in er þurr	ground-the.nom is dry.fem	The ground is dry.
Icelandic	99	Constructed by native speaker linguist	Það rigndi.		það rigndi	it.nom rained	It rained.
Icelandic	100	Constructed by native speaker linguist	Hann rigndi.		hann rigndi	he.nom rained	It rained.
Icelandic	101	Constructed by native speaker linguist	Þjófurinn stal peningum frá gömlu konunni.		þjófur-inn stal peningum frá gömlu konu-nni	thief-the.nom stole money.dat from old.dat woman-the.dat	The thief stole money from the old lady.
Icelandic	102	Constructed by native speaker linguist	Strákurinn heyrði í birninum.		strákur-inn heyrði í birni-num	boy-the.nom heard in bear-the.dat	The boy heard the bear.
Icelandic	103	Constructed by native speaker linguist	Vatnið sýður.		vatn-ið sýður	water-the.nom boils	The water is boiling.
Icelandic	104	Constructed by native speaker linguist	Ég sýð vatnið.		ég sýð vatn-ið	I.nom boil water-the.acc	I boil the water.
Icelandic	105	Constructed by native speaker linguist	Hann er veikur.		hann er veikur	he.nom is sick.masc	He is sick.
Icelandic	106	Constructed by native speaker linguist	Mér er óglatt.		mér er óglatt	I.dat is sick.neut	I feel sick.
Icelandic	107	Constructed by native speaker linguist	Mér barst pakki (frá mömmu).		mér barst pakki frá mömmu	I.dat received package.nom from mother.dat	I got a package (from mom).
Icelandic	108	Constructed by native speaker linguist	Maðurinn bað konunnar.		maður-inn bað konu-nnar	man-the.nom asked woman-the.gen	The man proposed to the woman.
Icelandic	109	Constructed by native speaker linguist	Mig fýsir þess.		mig fýsir þess	me.acc urge that.gen	I'm eager for that.
Icelandic	110	Constructed by native speaker linguist	Bátnum hvolfdi.		bát-num hvolfdi	boat-the.dat capsized	The boat capsized.
Icelandic	111	Constructed by native speaker linguist	Ég hvolfdi bátnum.		ég hvolfdi bát-num	I.nom capsized boat-the.dat	I capsized the boat.
Icelandic	112	Constructed by native speaker linguist	Honum skrikaði fótur.		honum skrikaði fótur	him.dat lost foot.nom	He stumbled.
Icelandic	113	Constructed by native speaker linguist	Þess getur í gömlum bókum.		þess getur í gömlum bókum	it.gen mentions in old.dat books.dat	It says in old books. / It is mentioned in old books.
Icelandic	114	Constructed by native speaker linguist	Hans varð vart í sveitinni.		hans varð vart í sveit-inni	he.gen became aware in province-the.dat	He made his presence known in the province.
Icelandic	115	Constructed by native speaker linguist	Þess er þörf.		þess er þörf	it.gen is need.nom	It is needed.
Icelandic	116	Constructed by native speaker linguist	Málningin þekur vel.		málning-in þekur vel	paint-the.nom covers well	The paint covers well. / The paint has good covering qualities.
Icelandic	117	Constructed by native speaker linguist	Teppið þvæst vel.		teppi-ð þvæ-st vel	carpet-the.nom washes-refl/rcp easily	The carpet washes easily.
Icelandic	118	Constructed by native speaker linguist	Barnið nefnist Anna.		barn-ið nefni-st Anna	child-the.nom calls-refl/rcp Anna.nom	The child is named Anna.
Icelandic	119	Constructed by native speaker linguist	Barnið kallast Anna.		barn-ið kalla-st Anna	child-the.nom calls-refl/rcp Anna.nom	The child is called Anna.
Icelandic	120	Constructed by native speaker linguist	Borgin byggist upp smám saman.		borg-in byggist upp smám saman	city-the.nom builds.refl/rcp up little_by little	The city is built up gradually. / The city arises gradually.
Icelandic	121	Constructed by native speaker linguist	Óvinurinn drapst.		óvinur-inn drapst	enemy-the.nom killed.refl/rcp	The enemy died.
Icelandic	122	Constructed by native speaker linguist	Strákarnir slógust.		strákar-nir slógu-st	boys-the.nom hit-refl/rcp	The boys fought.
Icelandic	123	Constructed by native speaker linguist	Þau snertust.		þau snertu-st	they.nom touched-refl/rcp	They touched each other.
Icelandic	124	Constructed by native speaker linguist	Brauðið skarst í tvennt.		brauð-ið skar-st í tvennt	bread-the.nom cut-refl/rcp in two	The bread cut into two pieces.
Icelandic	125	Constructed by native speaker linguist	Blaðsíðan rifnaði úr bókinni.		blaðsíða-n rifnaði úr bók-inni	page-the.nom tore out_of book-the.dat	The page got torn from the book.
Icelandic	126	Constructed by native speaker linguist	Pakkinn sendist aftur til sendanda.		pakk-inn sendi-st aftur til sendanda	package-the.nom send-refl/rcp again to sender.gen	The package should be sent back to sender.
Icelandic	127	Constructed by native speaker linguist	Boltinn kastaðist til og frá.		bolt-inn kastaði-st til og frá	ball-the.nom threw-refl/rcp to and from	The ball bounced back and forth.
Icelandic	128	Constructed by native speaker linguist	Þau bundust hvort öðru.		þau bundu-st hvort öðru	they.nom tied-refl/rcp each other.dat	They committed to each other.
Icelandic	129	Constructed by native speaker linguist	Þau settust.		þau settu-st	they.nom sat-refl/rcp	They sat down. (lit. They sat themselves).
Icelandic	130	Constructed by native speaker linguist	Mjólkin helltist niður.		mjólk-in hellti-st niður	milk-the.nom poured-refl/rcp down	The milk poured down.
Icelandic	131	Constructed by native speaker linguist	Glasið fylltist.		glas-ið fyllti-st	glass-the.nom filled-refl/rcp	The glass got full.
Icelandic	132	Constructed by native speaker linguist	Heyið hleðst upp.		hey-ið hleð-st upp	hay-the.nom loads-refl/rcp up	The hay piles up.
Icelandic	133	Constructed by native speaker linguist	Slímið hóstaðist upp.		slím-ið hóstaði-st upp	mucus-the.nom coughed-refl/rcp up	The mucus got coughed up.
Icelandic	134	Constructed by native speaker linguist	Teygjan rúllaðist upp.		teygja-n rúllaði-st upp	rubber_band-the.nom rolled-refl/rcp up	The rubber band rolled up.
Icelandic	135	Constructed by native speaker linguist	Hún brenndist á puttunum.		hún brenndi-st á puttu-num	she.nom burned-refl/rcp on fingers-the.dat	She got her fingers burned. /lit. She burns herself on the finger.
Icelandic	136	Constructed by native speaker linguist	Röddin heyrist mjög vel.		rödd-in heyri-st mjög vel	voice-the.nom hears-refl/rcp very well	The voice is easily heard.
Icelandic	137	Constructed by native speaker linguist	Kartöflur sjóðast vel.		kartöflur sjóða-st vel	potatoes.nom boil-refl/rcp well	Potatoes boil well.
Icelandic	138	Constructed by native speaker linguist	Sumir bátar hvolfast betur en aðrir.		sumir bátar hvolfa-st betur en aðrir	some.nom boats.nom capsize-refl/rcp better than others	Some boats turn upside down more easily than others. / Some boats get capsized better than others.
Icelandic	139	Constructed by native speaker linguist	Veggurinn var þakinn.		veggur-inn var þakinn	wall-the.nom was covered	The wall was covered.
Icelandic	140	Constructed by native speaker linguist	Teppið var breitt yfir manninn.		teppi-ð var breitt yfir mann-inn	blanket-the.nom was covered over man-the.acc	The blanket covered the man. / The man was covered by the blanket.
Icelandic	141	Constructed by native speaker linguist	Ávöxturinn var borðaður.		ávöxtur-inn var borðaður	fruit-the.nom was eaten	The fruit was eaten.
Icelandic	142	Constructed by native speaker linguist	Drengurinn var faðmaður.		drengur-inn var faðmaður	boy-the.nom was hugged	The boy was hugged.
Icelandic	143	Constructed by native speaker linguist	Það var horft á stelpuna.		það var horft á stelpu-na	it was watched on girl-the.acc	The girl was being watched.
Icelandic	144	Constructed by native speaker linguist	Það var litið á stelpuna.		það var litið á stelpu-na	it was looked at girl-the.acc	The girl was being looked at.
Icelandic	145	Constructed by native speaker linguist	Björninn sást í skóginum.		björn-inn sá-st í skógi-num	bear-the.nom see-refl/rcp in woods-the.dat	The bear was seen in the woods.
Icelandic	146	Constructed by native speaker linguist	Lyktin fannst af birninum.		lykt-in fann-st af birni-num	smell-the.nom felt-refl/rcp of bear-the.dat	One could feel the smell of the bear.
Icelandic	147	Constructed by native speaker linguist	Maðurinn hræðist björninn.		maður-inn hræði-st björn-inn	man-the.nom fears-refl/rcp bear-the.acc	The man fears the bear.
Icelandic	148	Constructed by native speaker linguist	Maðurinn var hræddur til þess að ...		maður-inn var hræddur til þess að	man-the.nom was scared.masc in_order it.gen to	The man was frightened (in order) to ...
Icelandic	149	Constructed by native speaker linguist	Strákurinn þekkist á hárinu.		strákur-inn þekki-st á hár-inu	boy-the.nom know-refl/rcp on hair-the.dat	The boy is recognizable because of his hair.
Icelandic	150	Constructed by native speaker linguist	Það var leitað að honum.		það var leitað að honum	it was looked for him.dat	He was looked for.
Icelandic	151	Constructed by native speaker linguist	Ég leitaði hans lengi.		ég leitaði hans lengi	I.nom looked he.gen long	I looked for him for a long time.
Icelandic	152	Constructed by native speaker linguist	Hans var leitað lengi.		hans var leitað lengi	he.gen was looked long	He was looked for for a long time.
Icelandic	153	Constructed by native speaker linguist	Það var hugsað um fréttina.		það var hugsað um frétt-ina	it was thought about news-the.acc	People thought about this new news item.
Icelandic	154	Constructed by native speaker linguist	Strákurinn var þveginn.		strákur-inn var þveginn	boy-the.nom was washed	The boy was (being) washed.
Icelandic	155	Constructed by native speaker linguist	Hann klæddist alltaf fallegum fötum.		hann klæddi-st alltaf fallegum fötum	he.nom wore-refl/rcp always beautiful.dat clothes.dat	He always wore beautiful clothes. /lit. He dresses himself in beautiful clothes.
Icelandic	156	Constructed by native speaker linguist	Hún var klædd í fallega kápu.		hún var klædd í fallega kápu	she.nom was dressed in beautiful.dat coat.dat	She was dressed in a beautiful coat.
Icelandic	157	Constructed by native speaker linguist	Hann var rakaður.		hann var rakaður	he.nom was shaved	He was shaved.
Icelandic	158	Constructed by native speaker linguist	Honum var hjálpað.		honum var hjálpað	him.dat was helped	He was helped.
Icelandic	159	Constructed by native speaker linguist	Stelpurnar voru eltar.		stelpur-nar voru eltar	girls-the.nom were followed	The girls were followed.
Icelandic	160	Constructed by native speaker linguist	Stelpunum var fylgt á leið.		stelpu-num var fylgt á leið	girls-the.dat was followed on way	The girls were taken part of the way.
Icelandic	161	Constructed by native speaker linguist	Það var talað við strákinn.		það var talað við strák-inn	it was talked with boy-the.acc	The boy was talked with.
Icelandic	162	Constructed by native speaker linguist	Það var beðið um bókina.		það var beðið um bók-ina	it was asked about book-the.acc	The book was asked for.
Icelandic	163	Constructed by native speaker linguist	Foreldrarnir voru beðnir um bókina.		foreldrar-nir voru beðnir um bók-ina	parents-the.nom were asked about book-the.acc	The parents were asked for the book.
Icelandic	164	Constructed by native speaker linguist	Það var hrópað á börnin.		það var hrópað á börn-in	it was shouted at children-the.acc	The children were shouted at.
Icelandic	165	Constructed by native speaker linguist	Sagan var sögð aftur og aftur.		saga-n var sögð aftur og aftur	story-the.nom was said again and again	The story was told again and agian.
Icelandic	166	Constructed by native speaker linguist	Honum var sögð sagan aftur og aftur.		honum var sögð saga-n aftur og aftur	him.dat was said story-the.nom again and again	He was told the story again and again.
Icelandic	167	Constructed by native speaker linguist	Stúlkan var nefnd Anna.		stúlka-n var nefnd Anna	girl-the.nom was named Anna	The girl was named Anna.
Icelandic	168	Constructed by native speaker linguist	Stúlkan var kölluð Anna.		stúlka-n var kölluð Anna	girl-the.nom was called Anna	The girl was called Anna.
Icelandic	169	Constructed by native speaker linguist	Húsið var byggt.		hús-ið var byggt	house-the.nom was built	The house was built.
Icelandic	170	Constructed by native speaker linguist	Rúðan var brotin.		rúða-n var brotin	glass-the.nom was broken	The window glass was broken.
Icelandic	171	Constructed by native speaker linguist	Óvinurinn var drepinn.		óvinur-inn var drepinn	enemy-the.nom was killed	The enemy was killed.
Icelandic	172	Constructed by native speaker linguist	Snákurinn var laminn.		snákur-inn var laminn	snake-the.nom was beaten	The snake was beaten.
Icelandic	173	Constructed by native speaker linguist	Snákurinn var sleginn.		snákur-inn var sleginn	snake-the.nom was hit	The snake was hit.
