Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Ojibwe	33	PEEL	bnagjiiknaad	Basic	1 subjA[1].V.objI[2] 2	2	peeled object	V.objI	P
Ojibwe	34	HIDE	gkidood	Basic	1 subjA[1].V.objI[2] 2	1	hider	subjA.V	A
Ojibwe	34	HIDE	gkidood	Basic	1 subjA[1].V.objI[2] 2	2	hidden thing	V.objI	P
Ojibwe	34	HIDE	gkinaad	Basic	1 subjA[1].V.objI[2] 2	1	hider	subjA.V	A
Ojibwe	34	HIDE	gkinaad	Basic	1 subjA[1].V.objI[2] 2	2	hidden thing	V.objI	P
Ojibwe	35	SHOW	waabndahaad	Basic	1 subjA[1].V.objI[2] 2	1	shower	subjA.V	A
Ojibwe	35	SHOW	waabndahaad	Basic	1 subjA[1].V.objI[2] 2	2	shown thing	V.objI	P
Ojibwe	35	SHOW	zhinoohmawaad	Basic	1 subjA[1].V.objI[2] 2	1	shower	subjA.V	A
Ojibwe	35	SHOW	zhinoohmawaad	Basic	1 subjA[1].V.objI[2] 2	2	shown thing	V.objI	P
Ojibwe	36	GIVE	miinaad	Basic	1 subjA[1].V.objI[2] 2 (3)	1	giver	subjA.V	A
Ojibwe	36	GIVE	miinaad	Basic	1 subjA[1].V.objI[2] 2 (3)	2	giving recipient	V.objI	P
Ojibwe	36	GIVE	miinaad	Basic	1 subjA[1].V.objI[2] 2 (3)	3	gift	∅	I
Ojibwe	37	SEND	niindaahaad	Basic	1 subjA[1].V.objI[2] 2 (3)	1	sender	subjA.V	A
Ojibwe	37	SEND	niindaahaad	Basic	1 subjA[1].V.objI[2] 2 (3)	2	sent thing	V.objI	P
Ojibwe	37	SEND	niindaahaad	Basic	1 subjA[1].V.objI[2] 2 (3)	3	sending recipient	∅	I
Ojibwe	38	CARRY	bmiwdood	Basic	1 subjA[1].V.objI[2] 2	1	carrier	subjA.V	A
Ojibwe	38	CARRY	bmiwdood	Basic	1 subjA[1].V.objI[2] 2	2	carried thing	V.objI	P
Ojibwe	38	CARRY	bmiwnaad	Basic	1 subjA[1].V.objI[2] 2	1	carrier	subjA.V	A
Ojibwe	38	CARRY	bmiwnaad	Basic	1 subjA[1].V.objI[2] 2	2	carried thing	V.objI	P
Ojibwe	39	THROW	pagdang	Basic	1 subjA[1].V.objI[2] 2	1	thrower	subjA.V	A
Ojibwe	39	THROW	pagdang	Basic	1 subjA[1].V.objI[2] 2	2	thrown thing	V.objI	P
Ojibwe	39	THROW	pagnaad	Basic	1 subjA[1].V.objI[2] 2	1	thrower	subjA.V	A
Ojibwe	39	THROW	pagnaad	Basic	1 subjA[1].V.objI[2] 2	2	thrown thing	V.objI	P
Ojibwe	40	TIE	dkobidood	Basic	1 subjA[1].V.objI[2] 2	1	tier	subjA.V	A
Ojibwe	40	TIE	dkobidood	Basic	1 subjA[1].V.objI[2] 2	2	tied thing	V.objI	P
Ojibwe	40	TIE	dkobinaad	Basic	1 subjA[1].V.objI[2] 2 (3)	1	tier	subjA.V	A
Ojibwe	40	TIE	dkobinaad	Basic	1 subjA[1].V.objI[2] 2 (3)	2	tied thing	V.objI	P
Ojibwe	40	TIE	dkobinaad	Basic	1 subjA[1].V.objI[2] 2 (3)	3	tying goal	∅	I
Ojibwe	41	PUT	saad	Basic	1 subjA[1].V.objI[2] 2 3-loc	1	putter	subjA.V	A
Ojibwe	41	PUT	saad	Basic	1 subjA[1].V.objI[2] 2 3-loc	2	put thing	V.objI	P
Ojibwe	41	PUT	saad	Basic	1 subjA[1].V.objI[2] 2 3-loc	3	putting goal	NP-loc	X
Ojibwe	41	PUT	tood	Basic	1 subjA[1].V.objI[2] 2 3-loc	1	putter	subjA.V	A
Ojibwe	41	PUT	tood	Basic	1 subjA[1].V.objI[2] 2 3-loc	2	put thing	V.objI	P
Ojibwe	41	PUT	tood	Basic	1 subjA[1].V.objI[2] 2 3-loc	3	putting goal	NP-loc	X
Ojibwe	42	POUR	ziignaad	Basic	1 subjA[1].V.objI[2] 2 3-loc	1	pourer	subjA.V	A
Ojibwe	42	POUR	ziignaad	Basic	1 subjA[1].V.objI[2] 2 3-loc	2	poured substance	V.objI	P
Ojibwe	42	POUR	ziignaad	Basic	1 subjA[1].V.objI[2] 2 3-loc	3	pouring goal	NP-loc	X
Ojibwe	42	POUR	ziignang	Basic	1 subjA[1].V.objI[2] 2 3-loc	1	pourer	subjA.V	A
Ojibwe	42	POUR	ziignang	Basic	1 subjA[1].V.objI[2] 2 3-loc	2	poured substance	V.objI	P
Ojibwe	42	POUR	ziignang	Basic	1 subjA[1].V.objI[2] 2 3-loc	3	pouring goal	NP-loc	X
Ojibwe	43	COVER	gbahang	Basic	1 subjA[1].V.objI[2] 2	1	coverer	subjA.V	A
Ojibwe	43	COVER	gbahang	Basic	1 subjA[1].V.objI[2] 2	2	covered thing	V.objI	P
Ojibwe	43	COVER	gbawaad	Basic	1 subjA[1].V.objI[2] 2	1	coverer	subjA.V	A
Ojibwe	43	COVER	gbawaad	Basic	1 subjA[1].V.objI[2] 2	2	covered thing	V.objI	P
Ojibwe	44	FILL	mooshknadood	Basic	1 subjA[1].V.objI[2] 2	1	filler	subjA.V	A
Ojibwe	44	FILL	mooshknadood	Basic	1 subjA[1].V.objI[2] 2	2	filled container	V.objI	P
Ojibwe	44	FILL	mooshknanaad	Basic	1 subjA[1].V.objI[2] 2	1	filler	subjA.V	A
Ojibwe	44	FILL	mooshknanaad	Basic	1 subjA[1].V.objI[2] 2	2	filled container	V.objI	P
Ojibwe	44	FILL	mooshknebdood	Basic	1 subjA[1].V.objI[2] 2	1	filler	subjA.V	A
Ojibwe	44	FILL	mooshknebdood	Basic	1 subjA[1].V.objI[2] 2	2	filled container	V.objI	P
Ojibwe	44	FILL	mooshknebnaad	Basic	1 subjA[1].V.objI[2] 2	1	filler	subjA.V	A
Ojibwe	44	FILL	mooshknebnaad	Basic	1 subjA[1].V.objI[2] 2	2	filled container	V.objI	P
Ojibwe	45	LOAD	booz'haad	Basic	1 subjA[1].V.objI[2] 2 3-loc	1	loader	subjA.V	A
Ojibwe	45	LOAD	booz'haad	Basic	1 subjA[1].V.objI[2] 2 3-loc	2	loaded thing	V.objI	P
Ojibwe	45	LOAD	booz'haad	Basic	1 subjA[1].V.objI[2] 2 3-loc	3	loading place	NP-loc	X
Ojibwe	46	BLINK	pasknaabid	Basic	1 V.subjS[1]	1	blinker	V.subjS	S
Ojibwe	47	COUGH	zosdang	Basic	1 V.subjS[1]	1	cougher	V.subjS	S
Ojibwe	48	CLIMB	bmaandwaadang	Basic	1 subjA[1].V.objI[2] 2	1	climber	subjA.V	A
Ojibwe	48	CLIMB	bmaandwaadang	Basic	1 subjA[1].V.objI[2] 2	2	climbing goal	V.objI	P
Ojibwe	48	CLIMB	bmaandwaanaad	Basic	1 V.objI[2] 2	1	climber	∅	I
Ojibwe	48	CLIMB	bmaandwaanaad	Basic	1 V.objI[2] 2	2	climbing goal	V.objI	X
Ojibwe	49	RUN	bmibtood	Basic	1 V.subjS[1]	1	runner	V.subjS	S
Ojibwe	50	SIT	nmadbid	Basic	1 V.subjS[1]	1	sitter	V.subjS	S
Ojibwe	51	SIT DOWN	wenbi	Basic	1 V.subjS[1]	1	sitdowner	V.subjS	S
Ojibwe	52	JUMP	gwaashknid	Basic	1 V.subjS[1]	1	jumper	V.subjS	S
Ojibwe	52	JUMP	mbigwaashknid	Basic	1 V.subjS[1]	1	jumper	V.subjS	S
Ojibwe	53	SING	n'gamod	Basic	1 V.subjS[1]	1	singer	V.subjS	S
Ojibwe	54	GO	zhaad	Basic	1 V.subjS[1] 2-loc	1	goer	V.subjS	S
Ojibwe	54	GO	zhaad	Basic	1 V.subjS[1] 2-loc	2	going goal	NP-loc	X
Ojibwe	55	LEAVE	n'gadang	Basic	1 subjA[1].V.objI[2] 2	1	leaver	subjA.V	A
Ojibwe	55	LEAVE	n'gadang	Basic	1 subjA[1].V.objI[2] 2	2	left place/person	V.objI	P
Ojibwe	55	LEAVE	n'ganaad	Basic	1 subjA[1].V.objI[2] 2	1	leaver	subjA.V	A
Ojibwe	55	LEAVE	n'ganaad	Basic	1 subjA[1].V.objI[2] 2	2	left place/person	V.objI	P
Ojibwe	56	LIVE	daad	Basic	1 V.subjS[1] 2-loc	1	liver	V.subjS	S
Ojibwe	56	LIVE	daad	Basic	1 V.subjS[1] 2-loc	2	living place	NP-loc	X
Ojibwe	56	LIVE	dnakiid	Basic	1 V.subjS[1] 2-loc	1	liver	V.subjS	S
Ojibwe	56	LIVE	dnakiid	Basic	1 V.subjS[1] 2-loc	2	living place	NP-loc	X
Ojibwe	57	LAUGH	baapid	Basic	1 V.subjS[1]	1	laugher	V.subjS	S
Ojibwe	58	SCREAM	mbiigzid	Basic	1 V.subjS[1]	1	screamer	V.subjS	S
Ojibwe	58	SCREAM	noondaagzi	Basic	1 V.subjS[1]	1	screamer	V.subjS	S
Ojibwe	59	FEEL PAIN	aakzid	Basic	1 subjS[1].V.objII[2] 2	1	pain-feeler	V.subjS	S
Ojibwe	59	FEEL PAIN	aakzid	Basic	1 subjS[1].V.objII[2] 2	2	pain locus	V.objII	X
Ojibwe	59	FEEL PAIN	giigiijniked	Basic	1 <2>V.subjS[1]	1	pain-feeler	V.subjS	S
Ojibwe	59	FEEL PAIN	giigiijniked	Basic	1 <2>V.subjS[1]	2	pain locus		X
Ojibwe	60	FEEL COLD	biingejid	Basic	1 V.subjS[1]	1	freezing person	V.subjS	S
Ojibwe	61	DIE	nbod	Basic	1 V.subjS[1]	1	dieer	V.subjS	S
Ojibwe	62	PLAY	damnod	Basic	1 V.subjS[1]	1	player	V.subjS	S
Ojibwe	63	BE SAD	maanaadendang	Basic	1 V.subjS[1]	1	sad person	V.subjS	S
Ojibwe	64	BE HUNGRY	bkaded	Basic	1 V.subjS[1]	1	hungry person	V.subjS	S
Ojibwe	65	ROLL	gtigsed	Basic	1 V.subjS[1]	1	rolling entity	V.subjS	S
Ojibwe	65	ROLL	gtigseg	Basic	1 V.subjS[1]	1	rolling entity	V.subjS	S
Ojibwe	66	SINK	gzaabiid	Basic	1 V.subjS[1]	1	sunken entity	V.subjS	S
Ojibwe	66	SINK	gzaabiig	Basic	1 V.subjS[1]	1	sunken entity	V.subjS	S
Ojibwe	67	BURN	jaagzo	Basic	1 V.subjS[1]	1	burnt thing	V.subjS	S
Ojibwe	67	BURN	zkideg	Basic	1 V.subjS[1]	1	burnt thing	V.subjS	S
Ojibwe	67	BURN	zkizad	Basic	1 V.subjS[1]	1	burnt thing	V.subjS	S
Ojibwe	68	BE DRY	baasad	Basic	1 V.subjS[1]	1	dry thing	V.subjS	S
Ojibwe	68	BE DRY	baateg	Basic	1 V.subjS[1]	1	dry thing	V.subjS	S
Ojibwe	69	RAIN	gmiwang	Basic	V.subjS[1]	1	rain	V.subjS	S
Ojibwe	70	BE A HUNTER	giiwse-nini aawid	Basic	V.subjS[1]	1	specialist/hunter	V.subjS	S
Ojibwe	70	BE A HUNTER	giiwseniniiwi	Basic	1 V.subjS[1]	1	specialist/hunter	V.subjS	S
Ojibwe	70	BE A HUNTER	no direct counterpart	Basic	1 V.subjS[1]	1	specialist/hunter	V.subjS	S
Ojibwe	73	DIG	moon'ang	Basic	1 subjA[1].V.objI[2] 2	1	digger	subjA.V	A
Ojibwe	73	DIG	moon'ang	Basic	1 subjA[1].V.objI[2] 2	2	dug up thing	V.objI	P
Ojibwe	73	DIG	moon'hwaad	Basic	1 subjA[1].V.objI[2] 2	1	digger	subjA.V	A
Ojibwe	73	DIG	moon'hwaad	Basic	1 subjA[1].V.objI[2] 2	2	dug up thing	V.objI	P
Ojibwe	74	PUSH	gaandnaad	Basic	1 subjA[1].V.objI[2] 2	1	pusher	subjA.V	A
Ojibwe	74	PUSH	gaandnaad	Basic	1 subjA[1].V.objI[2] 2	2	pushee	V.objI	P
Ojibwe	74	PUSH	gaandnang	Basic	1 subjA[1].V.objI[2] 2	1	pusher	subjA.V	A
Ojibwe	74	PUSH	gaandnang	Basic	1 subjA[1].V.objI[2] 2	2	pushee	V.objI	P
Ojibwe	75	BRING	biidood	Basic	1 subjA[1].V.objI[2] 2	1	bringer	subjA.V	A
Ojibwe	75	BRING	biidood	Basic	1 subjA[1].V.objI[2] 2	2	brought thing	V.objI	P
Ojibwe	75	BRING	biinaad	Basic	1 subjA[1].V.objI[2] 2	1	bringer	subjA.V	A
Ojibwe	76	STEAL	gmoodmaad	Basic	1 subjA[1].V.objI[2] 2 (3)	1	stealer	subjA.V	A
Ojibwe	76	STEAL	gmoodmaad	Basic	1 subjA[1].V.objI[2] 2 (3)	2	stealing source	V.objI	P
Ojibwe	76	STEAL	gmoodmaad	Basic	1 subjA[1].V.objI[2] 2 (3)	3	stolen thing	∅	I
Ojibwe	77	TEACH	gkinoo'mawaad	Basic	1 subjA[1].V.objI[2] 2	1	teacher	subjA.V	A
Ojibwe	77	TEACH	gkinoo'mawaad	Basic	1 subjA[1].V.objI[2] 2	2	teachee	V.objI	P
